cliente/propiedad_detalle.php	CAT_FORMAS_PAGO
cliente/propiedad_detalle.php	DIRECTORIO
cliente/propiedad_detalle.php	DIRECTORIO_HAS_ASIGNACIONES
cliente/propiedad_detalle.php	HISTORICO_PAGOS
cliente/propiedad_detalle.php	HISTORICO_PAGOS_DETALLE
cliente/propiedad_detalle.php	HISTORICO_PAGOS_HAS_PAGOS
cliente/propiedad_detalle.php	PAGOS
cliente/propiedad_detalle.php	PROYECTOS
cliente/propiedad_detalle2.php	PROYECTOS
cliente/propiedad_info.php	AREAS_PRIVATIVAS
cliente/propiedad_info.php	AREAS_PRIVATIVAS_HAS_DCAT_USO_SUELO
cliente/propiedad_info.php	DCAT_USO_SUELO
cliente/propiedad_info.php	DCAT_ZONAS
cliente/propiedad_info.php	DIRECTORIO
cliente/propiedad_info.php	DIRECTORIO_HAS_ASIGNACIONES
cliente/propiedad_info.php	PAGOS
cliente/propiedad_info.php	PROYECTOS
cliente/propiedades.php	AREAS_PRIVATIVAS
cliente/propiedades.php	AREAS_PRIVATIVAS_HAS_DCAT_USO_SUELO
cliente/propiedades.php	DCAT_USO_SUELO
cliente/propiedades.php	DCAT_ZONAS
cliente/propiedades.php	DIRECTORIO
cliente/propiedades.php	DIRECTORIO_HAS_ASIGNACIONES
cliente/propiedades.php	PAGOS
cliente/propiedades.php	PROYECTOS
cliente/settings-password.php	PROYECTOS
cliente/settings.php	DIRECTORIO
cliente/settings.php	PROYECTOS
contratoPDF.php	AREAS_PRIVATIVAS
contratoPDF.php	ARRENDAMIENTOS
contratoPDF.php	CAT_GRUPOS_COBRO
contratoPDF.php	CAT_SANCIONES
contratoPDF.php	DIRECTORIO
contratoPDF.php	DIRECTORIO_HAS_ASIGNACIONES
contratoPDF.php	HISTORICO_PAGOS
contratoPDF.php	HISTORICO_PAGOS_HAS_PAGOS
contratoPDF.php	PAGOS
contratoPDF.php	PROYECTOS
cron_intereses.php	CAT_GRUPOS_COBRO
cron_intereses.php	CAT_GRUPOS_COBRO_HISTORICO
cron_intereses.php	PAGOS
debug_presupuesto_2025.php	CAT_CONCEPTOS_PRESUPUESTO
debug_presupuesto_2025.php	CAT_GRUPOS_COBRO
debug_presupuesto_2025.php	CAT_GRUPOS_PRESUPUESTO
debug_presupuesto_2025.php	PRESUPUESTO
debug_presupuesto_2025.php	PRESUPUESTO_DETALLE
debug_presupuesto_2025.php	PRESUPUESTO_MES
debug_saldo_favor.php	AREAS_PRIVATIVAS
debug_saldo_favor.php	HISTORICO_PAGOS
debug_saldo_favor.php	HISTORICO_PAGOS_DETALLE
debug_saldo_favor.php	HISTORICO_PAGOS_HAS_PAGOS
debug_saldo_favor.php	PAGOS
detalle_gobernanza.php	AREAS_PRIVATIVAS
detalle_gobernanza.php	CAT_GRUPO_PUESTOS
detalle_gobernanza.php	CAT_LLAMAR_A
detalle_gobernanza.php	CAT_PUESTOS
detalle_gobernanza.php	CAT_SUBTIPOS_CONVOCATORIAS
detalle_gobernanza.php	CAT_TIPOS_CONVOCATORIAS
detalle_gobernanza.php	CONVOCADOS
detalle_gobernanza.php	CONVOCATORIAS
detalle_gobernanza.php	CONVOCATORIAS_FECHAS
detalle_gobernanza.php	DCAT_ZONAS
detalle_gobernanza.php	DIRECTORIO
detalle_gobernanza.php	DIRECTORIO_HAS_ASIGNACIONES
detalle_gobernanza.php	DIRECTORIO_HAS_CAT_PUESTOS
detalle_gobernanza.php	ROLES_CONDOMINAL
detalle_gobernanza_convocatoria.php	AREAS_PRIVATIVAS
disponibilidad_uso_suelo.php	DCAT_USO_SUELO
dompdf/contratoPDF.php	AREAS_PRIVATIVAS
dompdf/contratoPDF.php	ARRENDAMIENTOS
dompdf/contratoPDF.php	CAT_FORMAS_PAGO
dompdf/contratoPDF.php	CAT_GRUPOS_COBRO
dompdf/contratoPDF.php	CAT_SANCIONES
dompdf/contratoPDF.php	DIRECTORIO
dompdf/contratoPDF.php	DIRECTORIO_HAS_ASIGNACIONES
dompdf/contratoPDF.php	DIRECTORIO_HAS_COMERCIOS
dompdf/contratoPDF.php	HISTORICO_PAGOS
dompdf/contratoPDF.php	HISTORICO_PAGOS_DETALLE
dompdf/contratoPDF.php	HISTORICO_PAGOS_HAS_PAGOS
dompdf/contratoPDF.php	PAGOS
dompdf/contratoPDF.php	PROYECTOS
dompdf/imp-estado.php	AREAS_PRIVATIVAS
dompdf/imp-estado.php	ARRENDAMIENTOS
dompdf/imp-estado.php	CAT_GRUPOS_COBRO
dompdf/imp-estado.php	CAT_SANCIONES
dompdf/imp-estado.php	DIRECTORIO
dompdf/imp-estado.php	DIRECTORIO_HAS_ASIGNACIONES
dompdf/imp-estado.php	HISTORICO_PAGOS
dompdf/imp-estado.php	HISTORICO_PAGOS_HAS_PAGOS
dompdf/imp-estado.php	PAGOS
dompdf/imp-estado.php	PROYECTOS
